id_evento;id_deputado;nome_deputado;sigla_partido;sigla_uf
81588;220686;;;
81588;220687;;;
81588;220688;;;
81588;220690;;;
81588;220691;;;
81588;220692;;;
81588;220693;;;
81588;220694;;;
81588;220695;;;
81588;220696;;;
81588;220697;;;
81588;220698;;;
81588;220699;;;
81588;220700;;;
81588;220701;;;
81588;220702;;;
81588;220703;;;
81588;220704;;;
81588;220706;;;
81588;220707;;;
81588;220708;;;
81588;220712;;;
81588;220713;;;
81588;220714;;;
81588;220715;;;
81588;221148;;;
81588;221328;;;
81588;221329;;;
81588;221338;;;
81588;224117;;;
81588;224333;;;
81588;226837;;;
81588;227310;;;
81588;227991;;;
81588;230765;;;
81588;230767;;;
81588;230768;;;
81588;230957;;;
81588;233592;;;
81588;233594;;;
81588;234673;;;
81588;234788;;;
81588;235088;;;
81588;235620;;;
81588;235712;;;
81588;235776;;;
81588;235800;;;
81589;66385;;;
81589;69871;;;
81589;74041;;;
81589;74075;;;
81589;74398;;;
81589;74554;;;
81589;74574;;;
81589;74856;;;
81589;91228;;;
81589;92102;;;
81589;123756;;;
81589;139285;;;
81589;141488;;;
81589;160575;;;
81589;160600;;;
81589;160601;;;
81589;160666;;;
81589;178829;;;
81589;178860;;;
81589;178873;;;
81589;178884;;;
81589;178934;;;
81589;178946;;;
81589;178972;;;
81589;178987;;;
81589;204374;;;
81589;204394;;;
81589;204404;;;
81589;204460;;;
81589;204462;;;
81589;204479;;;
81589;204494;;;
81589;204498;;;
81589;204504;;;
81589;204512;;;
81589;204534;;;
81589;204535;;;
81589;204557;;;
81589;205476;;;
81589;209787;;;
81589;220528;;;
81589;220529;;;
81589;220539;;;
81589;220543;;;
81589;220546;;;
81589;220550;;;
81589;220556;;;
81589;220590;;;
81589;220595;;;
81589;220618;;;
81589;220658;;;
81589;220691;;;
81589;235088;;;
81590;73788;;;
81590;74374;;;
81590;74848;;;
81590;80815;;;
81590;88256;;;
81590;136811;;;
81590;141421;;;
81590;160512;;;
81590;160517;;;
81590;160518;;;
81590;160556;;;
81590;160591;;;
81590;160598;;;
81590;160635;;;
81590;160673;;;
81590;161550;;;
81590;175765;;;
81590;178857;;;
81590;178876;;;
81590;178929;;;
81590;178931;;;
81590;178966;;;
81590;178985;;;
81590;178993;;;
81590;191923;;;
81590;204351;;;
81590;204353;;;
81590;204390;;;
81590;204396;;;
81590;204406;;;
81590;204408;;;
81590;204412;;;
81590;204489;;;
81590;204518;;;
81590;204524;;;
81590;204528;;;
81590;204539;;;
81590;204540;;;
81590;213762;;;
81590;220529;;;
81590;220534;;;
81590;220544;;;
81590;220545;;;
81590;220556;;;
81590;220559;;;
81590;220560;;;
81590;220570;;;
81590;220572;;;
81590;220584;;;
81590;220591;;;
81590;220602;;;
81590;220604;;;
81590;220613;;;
81590;220614;;;
81590;220617;;;
81590;220620;;;
81590;220626;;;
81590;220632;;;
81590;220640;;;
81590;220644;;;
81590;220656;;;
81590;220661;;;
81590;220663;;;
81590;220670;;;
81590;220673;;;
81590;220688;;;
81590;220694;;;
81590;220695;;;
81590;220715;;;
81590;227310;;;
81590;227991;;;
81590;230765;;;
81590;234788;;;
81590;235712;;;
81591;73788;;;
81591;178934;;;
81593;74156;;;
81593;74160;;;
81593;160556;;;
81593;160632;;;
81593;160758;;;
81593;178873;;;
81593;178993;;;
81593;204480;;;
81593;204508;;;
81593;206018;;;
81593;220529;;;
81593;220620;;;
81593;220630;;;
81593;220637;;;
81600;73701;;;
81600;74084;;;
81600;74848;;;
81600;139285;;;
81600;157130;;;
81600;160575;;;
81600;160976;;;
81600;206018;;;
81600;220553;;;
81600;220574;;;
81600;220598;;;
81600;220640;;;
81600;220654;;;
81600;220704;;;
81600;221148;;;
81602;73701;;;
81602;74856;;;
81602;104552;;;
81602;160575;;;
81602;160598;;;
81602;178929;;;
81602;204407;;;
81602;204441;;;
81602;204462;;;
81602;204525;;;
81602;204534;;;
81602;204535;;;
81602;206018;;;
81602;213762;;;
81602;220565;;;
81602;220569;;;
81602;220622;;;
81602;220640;;;
81602;220644;;;
81602;220645;;;
81602;220665;;;
81602;220671;;;
81602;220695;;;
81602;221338;;;
81602;230765;;;
81603;73778;;;
81603;74090;;;
81603;74156;;;
81603;74317;;;
81603;74856;;;
81603;92699;;;
81603;104552;;;
81603;141408;;;
81603;141456;;;
81603;141464;;;
81603;160575;;;
81603;178884;;;
81603;178993;;;
81603;188097;;;
81603;198783;;;
81603;204355;;;
81603;204396;;;
81603;204416;;;
81603;204480;;;
81603;204486;;;
81603;204491;;;
81603;204492;;;
81603;204497;;;
81603;204536;;;
81603;204540;;;
81603;204557;;;
81603;204559;;;
81603;220529;;;
81603;220534;;;
81603;220548;;;
81603;220578;;;
81603;220584;;;
81603;220603;;;
81603;220607;;;
81603;220648;;;
81603;220653;;;
81603;220672;;;
81603;220690;;;
81603;220700;;;
81603;220714;;;
81603;221338;;;
81603;230767;;;
81607;74075;;;
81607;104552;;;
81607;178962;;;
81607;204535;;;
81607;220529;;;
81607;220546;;;
81607;220605;;;
81607;220635;;;
81607;220637;;;
81607;220715;;;
81608;74253;;;
81608;123756;;;
81608;133810;;;
81608;137070;;;
81608;160161;;;
81608;160665;;;
81608;178927;;;
81608;178964;;;
81608;204528;;;
81608;214694;;;
81608;220549;;;
81608;220554;;;
81608;220571;;;
81608;220578;;;
81608;220658;;;
81608;220662;;;
81608;220663;;;
81608;220683;;;
81608;220699;;;
81608;220701;;;
81608;230767;;;
81609;73433;;;
81609;73441;;;
81609;73604;;;
81609;73768;;;
81609;73778;;;
81609;74090;;;
81609;74156;;;
81609;74273;;;
81609;74537;;;
81609;74554;;;
81609;74646;;;
81609;92776;;;
81609;141555;;;
81609;150418;;;
81609;156190;;;
81609;160548;;;
81609;160600;;;
81609;160601;;;
81609;165470;;;
81609;178871;;;
81609;178876;;;
81609;178993;;;
81609;191923;;;
81609;204387;;;
81609;204404;;;
81609;204444;;;
81609;204473;;;
81609;204501;;;
81609;204520;;;
81609;204526;;;
81609;204535;;;
81609;204539;;;
81609;205550;;;
81609;213762;;;
81609;220534;;;
81609;220537;;;
81609;220538;;;
81609;220557;;;
81609;220566;;;
81609;220568;;;
81609;220574;;;
81609;220583;;;
81609;220611;;;
81609;220614;;;
81609;220642;;;
81609;220663;;;
81609;220664;;;
81609;220698;;;
81609;221328;;;
81609;221338;;;
81609;235869;;;
81610;66828;;;
81610;69871;;;
81610;73486;;;
81610;74856;;;
81610;141411;;;
81610;141456;;;
81610;141485;;;
81610;160512;;;
81610;160518;;;
81610;178966;;;
81610;204462;;;
81610;204472;;;
81610;204525;;;
81610;214694;;;
81610;220529;;;
81610;220612;;;
81610;220666;;;
81611;220529;;;
81611;220666;;;
81612;160601;;;
81612;178876;;;
81612;204526;;;
81612;213762;;;
81613;178993;;;
81613;220673;;;
81615;66385;;;
81615;69871;;;
81615;72442;;;
81615;74084;;;
81615;107970;;;
81615;128760;;;
81615;133439;;;
81615;141464;;;
81615;178829;;;
81615;178993;;;
81615;179000;;;
81615;204351;;;
81615;204388;;;
81615;204408;;;
81615;213762;;;
81615;214694;;;
81615;220554;;;
81615;220557;;;
81615;220624;;;
81615;220685;;;
81615;220693;;;
81615;220713;;;
81615;221329;;;
81617;74253;;;
81617;74371;;;
81617;136811;;;
81617;141450;;;
81617;141485;;;
81617;160548;;;
81617;178985;;;
81617;178993;;;
81617;191923;;;
81617;198197;;;
81617;204355;;;
81617;204387;;;
81617;204456;;;
81617;204491;;;
81617;204504;;;
81617;204525;;;
81617;204549;;;
81617;220529;;;
81617;220534;;;
81617;220537;;;
81617;220543;;;
81617;220553;;;
81617;220558;;;
81617;220566;;;
81617;220574;;;
81617;220604;;;
81617;220612;;;
81617;220621;;;
81617;220650;;;
81617;220663;;;
81617;220664;;;
81617;220672;;;
81617;220687;;;
81617;220690;;;
81617;220708;;;
81617;233594;;;
81622;62881;;;
81622;66385;;;
81622;66828;;;
81622;69871;;;
81622;72442;;;
81622;73433;;;
81622;73441;;;
81622;73486;;;
81622;73579;;;
81622;73604;;;
81622;73692;;;
81622;73701;;;
81622;73768;;;
81622;73778;;;
81622;73788;;;
81622;73801;;;
81622;73808;;;
81622;74041;;;
81622;74043;;;
81622;74044;;;
81622;74057;;;
81622;74060;;;
81622;74075;;;
81622;74079;;;
81622;74084;;;
81622;74090;;;
81622;74156;;;
81622;74158;;;
81622;74159;;;
81622;74160;;;
81622;74161;;;
81622;74171;;;
81622;74253;;;
81622;74262;;;
81622;74270;;;
81622;74273;;;
81622;74295;;;
81622;74317;;;
81622;74371;;;
81622;74374;;;
81622;74376;;;
81622;74383;;;
81622;74398;;;
81622;74400;;;
81622;74428;;;
81622;74454;;;
81622;74467;;;
81622;74478;;;
81622;74554;;;
81622;74574;;;
81622;74585;;;
81622;74646;;;
81622;74848;;;
81622;74856;;;
81622;74858;;;
81622;80815;;;
81622;81055;;;
81622;88256;;;
81622;91228;;;
81622;92102;;;
81622;92699;;;
81622;98057;;;
81622;98148;;;
81622;98615;;;
81622;104552;;;
81622;107283;;;
81622;107970;;;
81622;109429;;;
81622;121948;;;
81622;122158;;;
81622;122974;;;
81622;123086;;;
81622;123756;;;
81622;128760;;;
81622;129618;;;
81622;133439;;;
81622;133810;;;
81622;136811;;;
81622;137070;;;
81622;139285;;;
81622;141391;;;
81622;141398;;;
81622;141408;;;
81622;141411;;;
81622;141421;;;
81622;141431;;;
81622;141450;;;
81622;141456;;;
81622;141458;;;
81622;141459;;;
81622;141464;;;
81622;141485;;;
81622;141488;;;
81622;141516;;;
81622;141518;;;
81622;141531;;;
81622;141533;;;
81622;141555;;;
81622;143084;;;
81622;143632;;;
81622;150418;;;
81622;153423;;;
81622;154178;;;
81622;156190;;;
81622;160161;;;
81622;160508;;;
81622;160512;;;
81622;160517;;;
81622;160518;;;
81622;160527;;;
81622;160535;;;
81622;160538;;;
81622;160541;;;
81622;160545;;;
81622;160548;;;
81622;160552;;;
81622;160553;;;
81622;160556;;;
81622;160558;;;
81622;160559;;;
81622;160561;;;
81622;160569;;;
81622;160575;;;
81622;160588;;;
81622;160592;;;
81622;160598;;;
81622;160599;;;
81622;160600;;;
81622;160601;;;
81622;160604;;;
81622;160610;;;
81622;160621;;;
81622;160629;;;
81622;160632;;;
81622;160635;;;
81622;160640;;;
81622;160641;;;
81622;160642;;;
81622;160665;;;
81622;160666;;;
81622;160673;;;
81622;160674;;;
81622;160758;;;
81622;160976;;;
81622;161440;;;
81622;161550;;;
81622;162067;;;
81622;162332;;;
81622;165470;;;
81622;166402;;;
81622;171617;;;
81622;171623;;;
81622;171786;;;
81622;175765;;;
81622;178829;;;
81622;178831;;;
81622;178832;;;
81622;178835;;;
81622;178843;;;
81622;178854;;;
81622;178857;;;
81622;178858;;;
81622;178860;;;
81622;178866;;;
81622;178871;;;
81622;178873;;;
81622;178876;;;
81622;178881;;;
81622;178882;;;
81622;178884;;;
81622;178886;;;
81622;178887;;;
81622;178896;;;
81622;178905;;;
81622;178908;;;
81622;178910;;;
81622;178927;;;
81622;178929;;;
81622;178931;;;
81622;178933;;;
81622;178934;;;
81622;178937;;;
81622;178943;;;
81622;178945;;;
81622;178946;;;
81622;178947;;;
81622;178962;;;
81622;178964;;;
81622;178966;;;
81622;178970;;;
81622;178972;;;
81622;178983;;;
81622;178985;;;
81622;178986;;;
81622;178987;;;
81622;178989;;;
81622;178992;;;
81622;178993;;;
81622;178997;;;
81622;179000;;;
81622;180214;;;
81622;188097;;;
81622;191923;;;
81622;198197;;;
81622;198783;;;
81622;204351;;;
81622;204353;;;
81622;204355;;;
81622;204356;;;
81622;204358;;;
81622;204360;;;
81622;204365;;;
81622;204367;;;
81622;204372;;;
81622;204374;;;
81622;204378;;;
81622;204379;;;
81622;204387;;;
81622;204388;;;
81622;204390;;;
81622;204391;;;
81622;204394;;;
81622;204395;;;
81622;204396;;;
81622;204398;;;
81622;204404;;;
81622;204406;;;
81622;204407;;;
81622;204408;;;
81622;204409;;;
81622;204410;;;
81622;204412;;;
81622;204416;;;
81622;204419;;;
81622;204423;;;
81622;204425;;;
81622;204426;;;
81622;204427;;;
81622;204431;;;
81622;204441;;;
81622;204444;;;
81622;204445;;;
81622;204449;;;
81622;204450;;;
81622;204455;;;
81622;204456;;;
81622;204457;;;
81622;204459;;;
81622;204460;;;
81622;204462;;;
81622;204464;;;
81622;204472;;;
81622;204473;;;
81622;204480;;;
81622;204481;;;
81622;204485;;;
81622;204486;;;
81622;204488;;;
81622;204489;;;
81622;204491;;;
81622;204492;;;
81622;204495;;;
81622;204496;;;
81622;204497;;;
81622;204498;;;
81622;204501;;;
81622;204504;;;
81622;204506;;;
81622;204508;;;
81622;204511;;;
81622;204515;;;
81622;204517;;;
81622;204518;;;
81622;204520;;;
81622;204524;;;
81622;204525;;;
81622;204526;;;
81622;204528;;;
81622;204531;;;
81622;204533;;;
81622;204534;;;
81622;204535;;;
81622;204536;;;
81622;204540;;;
81622;204549;;;
81622;204550;;;
81622;204553;;;
81622;204557;;;
81622;204558;;;
81622;204560;;;
81622;204570;;;
81622;204572;;;
81622;204574;;;
81622;205476;;;
81622;205550;;;
81622;206018;;;
81622;209189;;;
81622;210989;;;
81622;214694;;;
81622;215043;;;
81622;220526;;;
81622;220528;;;
81622;220529;;;
81622;220530;;;
81622;220532;;;
81622;220533;;;
81622;220534;;;
81622;220536;;;
81622;220537;;;
81622;220538;;;
81622;220539;;;
81622;220540;;;
81622;220543;;;
81622;220544;;;
81622;220545;;;
81622;220546;;;
81622;220547;;;
81622;220548;;;
81622;220549;;;
81622;220550;;;
81622;220552;;;
81622;220553;;;
81622;220554;;;
81622;220555;;;
81622;220556;;;
81622;220557;;;
81622;220558;;;
81622;220559;;;
81622;220560;;;
81622;220561;;;
81622;220563;;;
81622;220566;;;
81622;220567;;;
81622;220569;;;
81622;220570;;;
81622;220571;;;
81622;220572;;;
81622;220574;;;
81622;220576;;;
81622;220578;;;
81622;220581;;;
81622;220582;;;
81622;220583;;;
81622;220584;;;
81622;220585;;;
81622;220586;;;
81622;220590;;;
81622;220591;;;
81622;220592;;;
81622;220594;;;
81622;220595;;;
81622;220597;;;
81622;220598;;;
81622;220599;;;
81622;220602;;;
81622;220603;;;
81622;220604;;;
81622;220605;;;
81622;220606;;;
81622;220607;;;
81622;220608;;;
81622;220609;;;
81622;220610;;;
81622;220612;;;
81622;220613;;;
81622;220614;;;
81622;220615;;;
81622;220616;;;
81622;220617;;;
81622;220618;;;
81622;220620;;;
81622;220621;;;
81622;220622;;;
81622;220623;;;
81622;220624;;;
81622;220626;;;
81622;220628;;;
81622;220629;;;
81622;220631;;;
81622;220632;;;
81622;220635;;;
81622;220637;;;
81622;220638;;;
81622;220640;;;
81622;220641;;;
81622;220643;;;
81622;220644;;;
81622;220645;;;
81622;220646;;;
81622;220647;;;
81622;220649;;;
81622;220652;;;
81622;220653;;;
81622;220656;;;
81622;220657;;;
81622;220658;;;
81622;220661;;;
81622;220662;;;
81622;220663;;;
81622;220664;;;
81622;220665;;;
81622;220666;;;
81622;220667;;;
81622;220668;;;
81622;220669;;;
81622;220670;;;
81622;220671;;;
81622;220672;;;
81622;220673;;;
81622;220674;;;
81622;220675;;;
81622;220676;;;
81622;220677;;;
81622;220681;;;
81622;220682;;;
81622;220683;;;
81622;220684;;;
81622;220685;;;
81622;220686;;;
81622;220687;;;
81622;220688;;;
81622;220691;;;
81622;220693;;;
81622;220694;;;
81622;220695;;;
81622;220696;;;
81622;220697;;;
81622;220698;;;
81622;220699;;;
81622;220700;;;
81622;220701;;;
81622;220702;;;
81622;220703;;;
81622;220704;;;
81622;220706;;;
81622;220707;;;
81622;220708;;;
81622;220712;;;
81622;220713;;;
81622;220714;;;
81622;221148;;;
81622;221328;;;
81622;221329;;;
81622;221338;;;
81622;224117;;;
81622;224333;;;
81622;226837;;;
81622;227310;;;
81622;227991;;;
81622;230765;;;
81622;230767;;;
81622;230957;;;
81622;233592;;;
81622;233594;;;
81622;234673;;;
81622;234788;;;
81622;235088;;;
81622;235620;;;
81622;235712;;;
81622;235776;;;
81622;235800;;;
81622;235869;;;
81624;74371;;;
81624;141450;;;
81624;141485;;;
81624;160552;;;
81624;178943;;;
81624;198197;;;
81624;204491;;;
81624;204525;;;
81624;220529;;;
81624;220543;;;
81624;220612;;;
81624;220638;;;
81624;220650;;;
81624;220664;;;
81624;220698;;;
81624;235088;;;
81626;73604;;;
81626;73788;;;
81626;74084;;;
81626;74273;;;
81626;74848;;;
81626;123086;;;
81626;133439;;;
81626;136811;;;
81626;141391;;;
81626;141533;;;
81626;150418;;;
81626;160604;;;
81626;160666;;;
81626;160673;;;
81626;171623;;;
81626;178964;;;
81626;178992;;;
81626;178993;;;
81626;204356;;;
81626;204367;;;
81626;204372;;;
81626;204388;;;
81626;204410;;;
81626;204412;;;
81626;204511;;;
81626;214694;;;
81626;220529;;;
81626;220534;;;
81626;220554;;;
81626;220555;;;
81626;220567;;;
81626;220578;;;
81626;220612;;;
81626;220662;;;
81626;220663;;;
81626;220666;;;
81626;220715;;;
81626;221338;;;
81626;227991;;;
81626;230767;;;
81627;73701;;;
81627;74856;;;
81627;104552;;;
81627;160575;;;
81627;160598;;;
81627;178929;;;
81627;204407;;;
81627;204441;;;
81627;204462;;;
81627;204525;;;
81627;204534;;;
81627;204535;;;
81627;206018;;;
81627;213762;;;
81627;220565;;;
81627;220569;;;
81627;220622;;;
81627;220640;;;
81627;220644;;;
81627;220645;;;
81627;220665;;;
81627;220671;;;
81627;220695;;;
81627;221338;;;
81627;230765;;;
81631;220640;;;
81632;178993;;;
81632;220673;;;
81635;74156;;;
81635;74585;;;
81635;107970;;;
81635;160632;;;
81635;160758;;;
81635;178871;;;
81635;178954;;;
81635;178993;;;
81635;204473;;;
81635;220529;;;
81635;220530;;;
81635;220538;;;
81635;220546;;;
81635;220571;;;
81635;220581;;;
81635;220620;;;
81635;220685;;;
81635;220687;;;
81635;220693;;;
81637;73579;;;
81637;73768;;;
81637;74574;;;
81637;107970;;;
81637;136811;;;
81637;141450;;;
81637;160535;;;
81637;160538;;;
81637;160553;;;
81637;160610;;;
81637;160758;;;
81637;161440;;;
81637;161550;;;
81637;162332;;;
81637;178871;;;
81637;178964;;;
81637;178970;;;
81637;204395;;;
81637;204449;;;
81637;204473;;;
81637;215043;;;
81637;220571;;;
81637;220626;;;
81637;220656;;;
81638;74156;;;
81638;74585;;;
81638;74784;;;
81638;160161;;;
81638;160569;;;
81638;160575;;;
81638;160604;;;
81638;178970;;;
81638;178993;;;
81638;204407;;;
81638;204464;;;
81638;204494;;;
81638;204518;;;
81638;204535;;;
81638;220632;;;
81638;220642;;;
81638;220663;;;
81638;220701;;;
81640;73701;;;
81640;74060;;;
81640;156190;;;
81640;204365;;;
81640;204378;;;
81640;220632;;;
81643;73701;;;
81643;204378;;;
81643;220571;;;
81643;220595;;;
81643;220632;;;
81648;73692;;;
81648;74041;;;
81648;74371;;;
81648;74374;;;
81648;74398;;;
81648;74585;;;
81648;160512;;;
81648;160518;;;
81648;160598;;;
81648;178829;;;
81648;178985;;;
81648;204459;;;
81648;204570;;;
81648;220536;;;
81648;220554;;;
81648;220571;;;
81648;220604;;;
81648;220606;;;
81648;220622;;;
81648;220663;;;
81648;220699;;;
81652;66385;;;
81652;74171;;;
81652;74398;;;
81652;156190;;;
81652;178997;;;
81652;204365;;;
81652;204368;;;
81652;204408;;;
81652;204455;;;
81652;204512;;;
81652;204549;;;
81652;220538;;;
81652;220543;;;
81652;220547;;;
81652;220558;;;
81652;220568;;;
81652;220574;;;
81652;220578;;;
81652;220581;;;
81652;220583;;;
81652;220602;;;
81652;220606;;;
81652;220621;;;
81652;220622;;;
81652;220654;;;
81652;220694;;;
81652;220699;;;
81652;220712;;;
81652;224333;;;
81652;230767;;;
81653;74171;;;
81653;104552;;;
81653;204378;;;
81653;204492;;;
81653;206018;;;
81653;220591;;;
81653;220592;;;
81653;220629;;;
81653;220640;;;
81653;220643;;;
81653;221148;;;
81653;235869;;;
81654;73486;;;
81654;73579;;;
81654;73692;;;
81654;123756;;;
81654;160599;;;
81654;160642;;;
81654;178881;;;
81654;191923;;;
81654;204387;;;
81654;204416;;;
81654;204520;;;
81654;204536;;;
81654;204572;;;
81654;220530;;;
81654;220538;;;
81654;220546;;;
81654;220547;;;
81654;220552;;;
81654;220568;;;
81654;220574;;;
81654;220594;;;
81654;220611;;;
81654;220613;;;
81654;220615;;;
81654;220618;;;
81654;220621;;;
81654;220625;;;
81654;220630;;;
81654;220652;;;
81654;220654;;;
81654;220657;;;
81654;220663;;;
81654;220666;;;
81654;220667;;;
81654;220673;;;
81654;220694;;;
81654;230767;;;
81655;73486;;;
81655;74374;;;
81655;141533;;;
81655;160575;;;
81655;204360;;;
81655;220547;;;
81655;220557;;;
81655;220584;;;
81655;220597;;;
81655;220607;;;
81655;220640;;;
81655;220650;;;
81655;220665;;;
81655;220687;;;
81655;220688;;;
81658;62881;;;
81658;66385;;;
81658;66828;;;
81658;69871;;;
81658;72442;;;
81658;73433;;;
81658;73441;;;
81658;73486;;;
81658;73579;;;
81658;73604;;;
81658;73692;;;
81658;73701;;;
81658;73768;;;
81658;73778;;;
81658;73788;;;
81658;73801;;;
81658;73808;;;
81658;74041;;;
81658;74043;;;
81658;74044;;;
81658;74057;;;
81658;74060;;;
81658;74075;;;
81658;74079;;;
81658;74084;;;
81658;74090;;;
81658;74156;;;
81658;74158;;;
81658;74159;;;
81658;74160;;;
81658;74161;;;
81658;74171;;;
81658;74253;;;
81658;74262;;;
81658;74270;;;
81658;74273;;;
81658;74295;;;
81658;74317;;;
81658;74371;;;
81658;74374;;;
81658;74376;;;
81658;74383;;;
81658;74398;;;
81658;74400;;;
81658;74428;;;
81658;74454;;;
81658;74467;;;
81658;74478;;;
81658;74537;;;
81658;74574;;;
81658;74585;;;
81658;74646;;;
81658;74784;;;
81658;74848;;;
81658;74856;;;
81658;74858;;;
81658;80815;;;
81658;81055;;;
81658;88256;;;
81658;91228;;;
81658;92102;;;
81658;92699;;;
81658;98057;;;
81658;98148;;;
81658;98615;;;
81658;104552;;;
81658;107283;;;
81658;107970;;;
81658;109429;;;
81658;121948;;;
81658;122158;;;
81658;122974;;;
81658;123086;;;
81658;123756;;;
81658;128760;;;
81658;129618;;;
81658;133439;;;
81658;133810;;;
81658;136811;;;
81658;137070;;;
81658;139285;;;
81658;141391;;;
81658;141398;;;
81658;141408;;;
81658;141411;;;
81658;141421;;;
81658;141431;;;
81658;141450;;;
81658;141456;;;
81658;141458;;;
81658;141459;;;
81658;141464;;;
81658;141485;;;
81658;141488;;;
81658;141516;;;
81658;141518;;;
81658;141531;;;
81658;141533;;;
81658;141555;;;
81658;143084;;;
81658;143632;;;
81658;150418;;;
81658;153423;;;
81658;154178;;;
81658;156190;;;
81658;157130;;;
81658;160161;;;
81658;160508;;;
81658;160512;;;
81658;160517;;;
81658;160518;;;
81658;160527;;;
81658;160535;;;
81658;160538;;;
81658;160545;;;
