ano_dados;uri_proposicao;cod_tema;tema;relevancia
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615589;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615590;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615590;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615590;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615591;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615591;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615591;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615592;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615592;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615592;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615593;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615593;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615593;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615594;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615594;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615594;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615595;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615595;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615595;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615596;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615596;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615596;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615597;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615597;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615597;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615598;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615598;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615598;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615599;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615599;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615599;60;Turismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615600;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615600;74;Política, Partidos e Eleições;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615600;53;Processo Legislativo e Atuação Parlamentar;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615601;74;Política, Partidos e Eleições;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615602;74;Política, Partidos e Eleições;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615604;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615604;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615604;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615604;52;Previdência e Assistência Social;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615604;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615628;68;Direito Constitucional;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615628;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615628;54;Energia, Recursos Hídricos e Minerais;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615628;51;Estrutura Fundiária;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615632;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615632;58;Trabalho e Emprego;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615635;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615635;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615636;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615636;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615636;61;Viação, Transporte e Mobilidade;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615637;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615637;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615638;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615638;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615639;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615639;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615646;67;Direito e Defesa do Consumidor;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615646;54;Energia, Recursos Hídricos e Minerais;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615647;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615647;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615647;52;Previdência e Assistência Social;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615648;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615648;67;Direito e Defesa do Consumidor;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615648;61;Viação, Transporte e Mobilidade;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615672;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615672;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615672;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615674;57;Defesa e Segurança;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615674;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615674;55;Relações Internacionais e Comércio Exterior;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615675;57;Defesa e Segurança;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615675;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615675;55;Relações Internacionais e Comércio Exterior;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615675;58;Trabalho e Emprego;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615676;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615676;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615676;55;Relações Internacionais e Comércio Exterior;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615671;57;Defesa e Segurança;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615671;55;Relações Internacionais e Comércio Exterior;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615677;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615677;55;Relações Internacionais e Comércio Exterior;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615679;66;Indústria, Comércio e Serviços;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615679;58;Trabalho e Emprego;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615679;61;Viação, Transporte e Mobilidade;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615690;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615690;64;Agricultura, Pecuária, Pesca e Extrativismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615690;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615690;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615691;64;Agricultura, Pecuária, Pesca e Extrativismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615691;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615691;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615692;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615692;64;Agricultura, Pecuária, Pesca e Extrativismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615692;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615692;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615694;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615694;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615696;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615700;57;Defesa e Segurança;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615700;55;Relações Internacionais e Comércio Exterior;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615712;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615712;58;Trabalho e Emprego;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615715;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615715;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615718;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615718;61;Viação, Transporte e Mobilidade;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615722;43;Direito Penal e Processual Penal;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615722;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615722;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615736;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615736;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615736;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615788;35;Arte, Cultura e Religião;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615788;72;Homenagens e Datas Comemorativas;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615834;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615834;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615894;62;Ciência, Tecnologia e Inovação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615894;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615894;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615894;52;Previdência e Assistência Social;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615896;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615896;43;Direito Penal e Processual Penal;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615896;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615896;58;Trabalho e Emprego;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615907;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615908;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615908;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615908;37;Comunicações;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615908;67;Direito e Defesa do Consumidor;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615908;54;Energia, Recursos Hídricos e Minerais;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615911;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615911;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615911;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615911;58;Trabalho e Emprego;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615931;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615931;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615931;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615935;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615935;62;Ciência, Tecnologia e Inovação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615935;37;Comunicações;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615935;40;Economia;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615935;39;Esporte e Lazer;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615935;66;Indústria, Comércio e Serviços;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615939;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615939;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615941;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615941;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615942;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615942;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615944;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615944;46;Educação;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615946;64;Agricultura, Pecuária, Pesca e Extrativismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615946;72;Homenagens e Datas Comemorativas;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615946;66;Indústria, Comércio e Serviços;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615951;57;Defesa e Segurança;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615951;43;Direito Penal e Processual Penal;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615951;44;Direitos Humanos e Minorias;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615953;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615954;41;Cidades e Desenvolvimento Urbano;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615954;54;Energia, Recursos Hídricos e Minerais;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615956;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615959;40;Economia;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615959;66;Indústria, Comércio e Serviços;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615959;48;Meio Ambiente e Desenvolvimento Sustentável;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615960;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615960;57;Defesa e Segurança;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615960;70;Finanças Públicas e Orçamento;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615961;64;Agricultura, Pecuária, Pesca e Extrativismo;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615962;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615962;52;Previdência e Assistência Social;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615966;54;Energia, Recursos Hídricos e Minerais;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615966;66;Indústria, Comércio e Serviços;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615968;56;Saúde;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615973;72;Homenagens e Datas Comemorativas;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615973;61;Viação, Transporte e Mobilidade;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615975;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615975;57;Defesa e Segurança;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615977;34;Administração Pública;0
2026;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2615977;44;Direitos Humanos e Minorias;0
