ano_dados;id_evento;id_deputado;nome_deputado;sigla_partido;sigla_uf
2026;81622;204425;;;
2026;81622;204426;;;
2026;81622;204427;;;
2026;81622;204431;;;
2026;81622;204441;;;
2026;81622;204444;;;
2026;81622;204445;;;
2026;81622;204449;;;
2026;81622;204450;;;
2026;81622;204455;;;
2026;81622;204456;;;
2026;81622;204457;;;
2026;81622;204459;;;
2026;81622;204460;;;
2026;81622;204462;;;
2026;81622;204464;;;
2026;81622;204472;;;
2026;81622;204473;;;
2026;81622;204480;;;
2026;81622;204481;;;
2026;81622;204485;;;
2026;81622;204486;;;
2026;81622;204488;;;
2026;81622;204489;;;
2026;81622;204491;;;
2026;81622;204492;;;
2026;81622;204495;;;
2026;81622;204496;;;
2026;81622;204497;;;
2026;81622;204498;;;
2026;81622;204501;;;
2026;81622;204504;;;
2026;81622;204506;;;
2026;81622;204508;;;
2026;81622;204511;;;
2026;81622;204515;;;
2026;81622;204517;;;
2026;81622;204518;;;
2026;81622;204520;;;
2026;81622;204524;;;
2026;81622;204525;;;
2026;81622;204526;;;
2026;81622;204528;;;
2026;81622;204531;;;
2026;81622;204533;;;
2026;81622;204534;;;
2026;81622;204535;;;
2026;81622;204536;;;
2026;81622;204540;;;
2026;81622;204549;;;
2026;81622;204550;;;
2026;81622;204553;;;
2026;81622;204557;;;
2026;81622;204558;;;
2026;81622;204560;;;
2026;81622;204570;;;
2026;81622;204572;;;
2026;81622;204574;;;
2026;81622;205476;;;
2026;81622;205550;;;
2026;81622;206018;;;
2026;81622;209189;;;
2026;81622;210989;;;
2026;81622;214694;;;
2026;81622;215043;;;
2026;81622;220526;;;
2026;81622;220528;;;
2026;81622;220529;;;
2026;81622;220530;;;
2026;81622;220532;;;
2026;81622;220533;;;
2026;81622;220534;;;
2026;81622;220536;;;
2026;81622;220537;;;
2026;81622;220538;;;
2026;81622;220539;;;
2026;81622;220540;;;
2026;81622;220543;;;
2026;81622;220544;;;
2026;81622;220545;;;
2026;81622;220546;;;
2026;81622;220547;;;
2026;81622;220548;;;
2026;81622;220549;;;
2026;81622;220550;;;
2026;81622;220552;;;
2026;81622;220553;;;
2026;81622;220554;;;
2026;81622;220555;;;
2026;81622;220556;;;
2026;81622;220557;;;
2026;81622;220558;;;
2026;81622;220559;;;
2026;81622;220560;;;
2026;81622;220561;;;
2026;81622;220563;;;
2026;81622;220566;;;
2026;81622;220567;;;
2026;81622;220569;;;
2026;81622;220570;;;
2026;81622;220571;;;
2026;81622;220572;;;
2026;81622;220574;;;
2026;81622;220576;;;
2026;81622;220578;;;
2026;81622;220581;;;
2026;81622;220582;;;
2026;81622;220583;;;
2026;81622;220584;;;
2026;81622;220585;;;
2026;81622;220586;;;
2026;81622;220590;;;
2026;81622;220591;;;
2026;81622;220592;;;
2026;81622;220594;;;
2026;81622;220595;;;
2026;81622;220597;;;
2026;81622;220598;;;
2026;81622;220599;;;
2026;81622;220602;;;
2026;81622;220603;;;
2026;81622;220604;;;
2026;81622;220605;;;
2026;81622;220606;;;
2026;81622;220607;;;
2026;81622;220608;;;
2026;81622;220609;;;
2026;81622;220610;;;
2026;81622;220612;;;
2026;81622;220613;;;
2026;81622;220614;;;
2026;81622;220615;;;
2026;81622;220616;;;
2026;81622;220617;;;
2026;81622;220618;;;
2026;81622;220620;;;
2026;81622;220621;;;
2026;81622;220622;;;
2026;81622;220623;;;
2026;81622;220624;;;
2026;81622;220626;;;
2026;81622;220628;;;
2026;81622;220629;;;
2026;81622;220631;;;
2026;81622;220632;;;
2026;81622;220635;;;
2026;81622;220637;;;
2026;81622;220638;;;
2026;81622;220640;;;
2026;81622;220641;;;
2026;81622;220643;;;
2026;81622;220644;;;
2026;81622;220645;;;
2026;81622;220646;;;
2026;81622;220647;;;
2026;81622;220649;;;
2026;81622;220652;;;
2026;81622;220653;;;
2026;81622;220656;;;
2026;81622;220657;;;
2026;81622;220658;;;
2026;81622;220661;;;
2026;81622;220662;;;
2026;81622;220663;;;
2026;81622;220664;;;
2026;81622;220665;;;
2026;81622;220666;;;
2026;81622;220667;;;
2026;81622;220668;;;
2026;81622;220669;;;
2026;81622;220670;;;
2026;81622;220671;;;
2026;81622;220672;;;
2026;81622;220673;;;
2026;81622;220674;;;
2026;81622;220675;;;
2026;81622;220676;;;
2026;81622;220677;;;
2026;81622;220681;;;
2026;81622;220682;;;
2026;81622;220683;;;
2026;81622;220684;;;
2026;81622;220685;;;
2026;81622;220686;;;
2026;81622;220687;;;
2026;81622;220688;;;
2026;81622;220691;;;
2026;81622;220693;;;
2026;81622;220694;;;
2026;81622;220695;;;
2026;81622;220696;;;
2026;81622;220697;;;
2026;81622;220698;;;
2026;81622;220699;;;
2026;81622;220700;;;
2026;81622;220701;;;
2026;81622;220702;;;
2026;81622;220703;;;
2026;81622;220704;;;
2026;81622;220706;;;
2026;81622;220707;;;
2026;81622;220708;;;
2026;81622;220712;;;
2026;81622;220713;;;
2026;81622;220714;;;
2026;81622;221148;;;
2026;81622;221328;;;
2026;81622;221329;;;
2026;81622;221338;;;
2026;81622;224117;;;
2026;81622;224333;;;
2026;81622;226837;;;
2026;81622;227310;;;
2026;81622;227991;;;
2026;81622;230765;;;
2026;81622;230767;;;
2026;81622;230957;;;
2026;81622;233592;;;
2026;81622;233594;;;
2026;81622;234673;;;
2026;81622;234788;;;
2026;81622;235088;;;
2026;81622;235620;;;
2026;81622;235712;;;
2026;81622;235776;;;
2026;81622;235800;;;
2026;81622;235869;;;
2026;81624;74371;;;
2026;81624;141450;;;
2026;81624;141485;;;
2026;81624;160552;;;
2026;81624;178943;;;
2026;81624;198197;;;
2026;81624;204491;;;
2026;81624;204525;;;
2026;81624;220529;;;
2026;81624;220543;;;
2026;81624;220612;;;
2026;81624;220638;;;
2026;81624;220650;;;
2026;81624;220664;;;
2026;81624;220698;;;
2026;81624;235088;;;
2026;81626;73604;;;
2026;81626;73788;;;
2026;81626;74084;;;
2026;81626;74273;;;
2026;81626;74848;;;
2026;81626;123086;;;
2026;81626;133439;;;
2026;81626;136811;;;
2026;81626;141391;;;
2026;81626;141533;;;
2026;81626;150418;;;
2026;81626;160604;;;
2026;81626;160666;;;
2026;81626;160673;;;
2026;81626;171623;;;
2026;81626;178964;;;
2026;81626;178992;;;
2026;81626;178993;;;
2026;81626;204356;;;
2026;81626;204367;;;
2026;81626;204372;;;
2026;81626;204388;;;
2026;81626;204410;;;
2026;81626;204412;;;
2026;81626;204511;;;
2026;81626;214694;;;
2026;81626;220529;;;
2026;81626;220534;;;
2026;81626;220554;;;
2026;81626;220555;;;
2026;81626;220567;;;
2026;81626;220578;;;
2026;81626;220612;;;
2026;81626;220662;;;
2026;81626;220663;;;
2026;81626;220666;;;
2026;81626;220715;;;
2026;81626;221338;;;
2026;81626;227991;;;
2026;81626;230767;;;
2026;81627;73701;;;
2026;81627;74856;;;
2026;81627;104552;;;
2026;81627;160575;;;
2026;81627;160598;;;
2026;81627;178929;;;
2026;81627;204407;;;
2026;81627;204441;;;
2026;81627;204462;;;
2026;81627;204525;;;
2026;81627;204534;;;
2026;81627;204535;;;
2026;81627;206018;;;
2026;81627;213762;;;
2026;81627;220565;;;
2026;81627;220569;;;
2026;81627;220622;;;
2026;81627;220640;;;
2026;81627;220644;;;
2026;81627;220645;;;
2026;81627;220665;;;
2026;81627;220671;;;
2026;81627;220695;;;
2026;81627;221338;;;
2026;81627;230765;;;
2026;81631;220640;;;
2026;81632;178993;;;
2026;81632;220673;;;
2026;81635;74156;;;
2026;81635;74585;;;
2026;81635;107970;;;
2026;81635;160632;;;
2026;81635;160758;;;
2026;81635;178871;;;
2026;81635;178954;;;
2026;81635;178993;;;
2026;81635;204473;;;
2026;81635;220529;;;
2026;81635;220530;;;
2026;81635;220538;;;
2026;81635;220546;;;
2026;81635;220571;;;
2026;81635;220581;;;
2026;81635;220620;;;
2026;81635;220685;;;
2026;81635;220687;;;
2026;81635;220693;;;
2026;81637;73579;;;
2026;81637;73768;;;
2026;81637;74574;;;
2026;81637;107970;;;
2026;81637;136811;;;
2026;81637;141450;;;
2026;81637;160535;;;
2026;81637;160538;;;
2026;81637;160553;;;
2026;81637;160610;;;
2026;81637;160758;;;
2026;81637;161440;;;
2026;81637;161550;;;
2026;81637;162332;;;
2026;81637;178871;;;
2026;81637;178964;;;
2026;81637;178970;;;
2026;81637;204395;;;
2026;81637;204449;;;
2026;81637;204473;;;
2026;81637;215043;;;
2026;81637;220571;;;
2026;81637;220626;;;
2026;81637;220656;;;
2026;81638;74156;;;
2026;81638;74585;;;
2026;81638;74784;;;
2026;81638;160161;;;
2026;81638;160569;;;
2026;81638;160575;;;
2026;81638;160604;;;
2026;81638;178970;;;
2026;81638;178993;;;
2026;81638;204407;;;
2026;81638;204464;;;
2026;81638;204494;;;
2026;81638;204518;;;
2026;81638;204535;;;
2026;81638;220632;;;
2026;81638;220642;;;
2026;81638;220663;;;
2026;81638;220701;;;
2026;81640;73701;;;
2026;81640;74060;;;
2026;81640;156190;;;
2026;81640;204365;;;
2026;81640;204378;;;
2026;81640;220632;;;
2026;81643;73701;;;
2026;81643;204378;;;
2026;81643;220571;;;
2026;81643;220595;;;
2026;81643;220632;;;
2026;81648;73692;;;
2026;81648;74041;;;
2026;81648;74371;;;
2026;81648;74374;;;
2026;81648;74398;;;
2026;81648;74585;;;
2026;81648;160512;;;
2026;81648;160518;;;
2026;81648;160598;;;
2026;81648;178829;;;
2026;81648;178985;;;
2026;81648;204459;;;
2026;81648;204570;;;
2026;81648;220536;;;
2026;81648;220554;;;
2026;81648;220571;;;
2026;81648;220604;;;
2026;81648;220606;;;
2026;81648;220622;;;
2026;81648;220663;;;
2026;81648;220699;;;
2026;81652;66385;;;
2026;81652;74171;;;
2026;81652;74398;;;
2026;81652;156190;;;
2026;81652;178997;;;
2026;81652;204365;;;
2026;81652;204368;;;
2026;81652;204408;;;
2026;81652;204455;;;
2026;81652;204512;;;
2026;81652;204549;;;
2026;81652;220538;;;
2026;81652;220543;;;
2026;81652;220547;;;
2026;81652;220558;;;
2026;81652;220568;;;
2026;81652;220574;;;
2026;81652;220578;;;
2026;81652;220581;;;
2026;81652;220583;;;
2026;81652;220602;;;
2026;81652;220606;;;
2026;81652;220621;;;
2026;81652;220622;;;
2026;81652;220654;;;
2026;81652;220694;;;
2026;81652;220699;;;
2026;81652;220712;;;
2026;81652;224333;;;
2026;81652;230767;;;
2026;81653;74171;;;
2026;81653;104552;;;
2026;81653;204378;;;
2026;81653;204492;;;
2026;81653;206018;;;
2026;81653;220591;;;
2026;81653;220592;;;
2026;81653;220629;;;
2026;81653;220640;;;
2026;81653;220643;;;
2026;81653;221148;;;
2026;81653;235869;;;
2026;81654;73486;;;
2026;81654;73579;;;
2026;81654;73692;;;
2026;81654;123756;;;
2026;81654;160599;;;
2026;81654;160642;;;
2026;81654;178881;;;
2026;81654;191923;;;
2026;81654;204387;;;
2026;81654;204416;;;
2026;81654;204520;;;
2026;81654;204536;;;
2026;81654;204572;;;
2026;81654;220530;;;
2026;81654;220538;;;
2026;81654;220546;;;
2026;81654;220547;;;
2026;81654;220552;;;
2026;81654;220568;;;
2026;81654;220574;;;
2026;81654;220594;;;
2026;81654;220611;;;
2026;81654;220613;;;
2026;81654;220615;;;
2026;81654;220618;;;
2026;81654;220621;;;
2026;81654;220625;;;
2026;81654;220630;;;
2026;81654;220652;;;
2026;81654;220654;;;
2026;81654;220657;;;
2026;81654;220663;;;
2026;81654;220666;;;
2026;81654;220667;;;
2026;81654;220673;;;
2026;81654;220694;;;
2026;81654;230767;;;
2026;81655;73486;;;
2026;81655;74374;;;
2026;81655;141533;;;
2026;81655;160575;;;
2026;81655;204360;;;
2026;81655;220547;;;
2026;81655;220557;;;
2026;81655;220584;;;
2026;81655;220597;;;
2026;81655;220607;;;
2026;81655;220640;;;
2026;81655;220650;;;
2026;81655;220665;;;
2026;81655;220687;;;
2026;81655;220688;;;
2026;81658;62881;;;
2026;81658;66385;;;
2026;81658;66828;;;
2026;81658;69871;;;
2026;81658;72442;;;
2026;81658;73433;;;
2026;81658;73441;;;
2026;81658;73486;;;
2026;81658;73579;;;
2026;81658;73604;;;
2026;81658;73692;;;
2026;81658;73701;;;
2026;81658;73768;;;
2026;81658;73778;;;
2026;81658;73788;;;
2026;81658;73801;;;
2026;81658;73808;;;
2026;81658;74041;;;
2026;81658;74043;;;
2026;81658;74044;;;
2026;81658;74057;;;
2026;81658;74060;;;
2026;81658;74075;;;
2026;81658;74079;;;
2026;81658;74084;;;
2026;81658;74090;;;
2026;81658;74156;;;
2026;81658;74158;;;
2026;81658;74159;;;
2026;81658;74160;;;
2026;81658;74161;;;
2026;81658;74171;;;
2026;81658;74253;;;
2026;81658;74262;;;
2026;81658;74270;;;
2026;81658;74273;;;
2026;81658;74295;;;
2026;81658;74317;;;
2026;81658;74371;;;
2026;81658;74374;;;
2026;81658;74376;;;
2026;81658;74383;;;
2026;81658;74398;;;
2026;81658;74400;;;
2026;81658;74428;;;
2026;81658;74454;;;
2026;81658;74467;;;
2026;81658;74478;;;
2026;81658;74537;;;
2026;81658;74574;;;
2026;81658;74585;;;
2026;81658;74646;;;
2026;81658;74784;;;
2026;81658;74848;;;
2026;81658;74856;;;
2026;81658;74858;;;
2026;81658;80815;;;
2026;81658;81055;;;
2026;81658;88256;;;
2026;81658;91228;;;
2026;81658;92102;;;
2026;81658;92699;;;
2026;81658;98057;;;
2026;81658;98148;;;
2026;81658;98615;;;
2026;81658;104552;;;
2026;81658;107283;;;
2026;81658;107970;;;
2026;81658;109429;;;
2026;81658;121948;;;
2026;81658;122158;;;
2026;81658;122974;;;
2026;81658;123086;;;
2026;81658;123756;;;
2026;81658;128760;;;
2026;81658;129618;;;
2026;81658;133439;;;
2026;81658;133810;;;
2026;81658;136811;;;
2026;81658;137070;;;
2026;81658;139285;;;
2026;81658;141391;;;
2026;81658;141398;;;
2026;81658;141408;;;
2026;81658;141411;;;
2026;81658;141421;;;
2026;81658;141431;;;
2026;81658;141450;;;
2026;81658;141456;;;
2026;81658;141458;;;
2026;81658;141459;;;
2026;81658;141464;;;
2026;81658;141485;;;
2026;81658;141488;;;
2026;81658;141516;;;
2026;81658;141518;;;
2026;81658;141531;;;
2026;81658;141533;;;
2026;81658;141555;;;
2026;81658;143084;;;
2026;81658;143632;;;
2026;81658;150418;;;
2026;81658;153423;;;
2026;81658;154178;;;
2026;81658;156190;;;
2026;81658;157130;;;
2026;81658;160161;;;
2026;81658;160508;;;
2026;81658;160512;;;
2026;81658;160517;;;
2026;81658;160518;;;
2026;81658;160527;;;
2026;81658;160535;;;
2026;81658;160538;;;
2026;81658;160545;;;
2026;81658;160548;;;
2026;81658;160552;;;
2026;81658;160553;;;
2026;81658;160556;;;
2026;81658;160559;;;
2026;81658;160561;;;
2026;81658;160569;;;
2026;81658;160575;;;
2026;81658;160588;;;
2026;81658;160591;;;
2026;81658;160592;;;
2026;81658;160598;;;
2026;81658;160599;;;
2026;81658;160600;;;
2026;81658;160601;;;
2026;81658;160604;;;
2026;81658;160610;;;
2026;81658;160621;;;
2026;81658;160629;;;
2026;81658;160632;;;
2026;81658;160635;;;
2026;81658;160640;;;
2026;81658;160641;;;
2026;81658;160642;;;
2026;81658;160665;;;
2026;81658;160666;;;
2026;81658;160673;;;
2026;81658;160674;;;
2026;81658;160758;;;
2026;81658;160976;;;
2026;81658;161440;;;
2026;81658;161550;;;
2026;81658;162067;;;
2026;81658;162332;;;
2026;81658;165470;;;
2026;81658;166402;;;
2026;81658;171617;;;
2026;81658;171623;;;
2026;81658;171786;;;
2026;81658;175765;;;
2026;81658;178829;;;
2026;81658;178831;;;
2026;81658;178832;;;
2026;81658;178835;;;
2026;81658;178843;;;
2026;81658;178854;;;
2026;81658;178857;;;
2026;81658;178858;;;
2026;81658;178860;;;
2026;81658;178866;;;
2026;81658;178871;;;
2026;81658;178873;;;
2026;81658;178876;;;
2026;81658;178881;;;
2026;81658;178882;;;
2026;81658;178884;;;
2026;81658;178886;;;
2026;81658;178887;;;
2026;81658;178895;;;
2026;81658;178896;;;
2026;81658;178905;;;
2026;81658;178908;;;
2026;81658;178910;;;
2026;81658;178927;;;
2026;81658;178929;;;
2026;81658;178931;;;
2026;81658;178933;;;
2026;81658;178934;;;
2026;81658;178937;;;
2026;81658;178943;;;
2026;81658;178945;;;
2026;81658;178946;;;
2026;81658;178947;;;
2026;81658;178954;;;
2026;81658;178962;;;
2026;81658;178964;;;
2026;81658;178966;;;
2026;81658;178970;;;
2026;81658;178972;;;
2026;81658;178983;;;
2026;81658;178985;;;
2026;81658;178986;;;
2026;81658;178987;;;
2026;81658;178989;;;
2026;81658;178992;;;
2026;81658;178993;;;
2026;81658;178997;;;
2026;81658;179000;;;
2026;81658;179001;;;
2026;81658;180214;;;
2026;81658;188097;;;
2026;81658;191923;;;
2026;81658;198197;;;
2026;81658;198783;;;
2026;81658;204351;;;
2026;81658;204353;;;
2026;81658;204355;;;
2026;81658;204356;;;
2026;81658;204358;;;
2026;81658;204361;;;
2026;81658;204362;;;
2026;81658;204364;;;
2026;81658;204365;;;
2026;81658;204367;;;
2026;81658;204368;;;
2026;81658;204372;;;
2026;81658;204374;;;
2026;81658;204378;;;
2026;81658;204387;;;
2026;81658;204388;;;
2026;81658;204390;;;
2026;81658;204391;;;
2026;81658;204394;;;
2026;81658;204395;;;
2026;81658;204396;;;
2026;81658;204398;;;
2026;81658;204404;;;
2026;81658;204406;;;
2026;81658;204407;;;
2026;81658;204408;;;
2026;81658;204409;;;
2026;81658;204411;;;
2026;81658;204412;;;
2026;81658;204416;;;
2026;81658;204419;;;
2026;81658;204423;;;
2026;81658;204425;;;
2026;81658;204426;;;
2026;81658;204427;;;
2026;81658;204431;;;
2026;81658;204441;;;
2026;81658;204444;;;
2026;81658;204445;;;
2026;81658;204449;;;
2026;81658;204450;;;
2026;81658;204453;;;
2026;81658;204455;;;
2026;81658;204456;;;
2026;81658;204457;;;
2026;81658;204459;;;
2026;81658;204460;;;
2026;81658;204462;;;
2026;81658;204464;;;
2026;81658;204472;;;
2026;81658;204473;;;
2026;81658;204479;;;
2026;81658;204480;;;
2026;81658;204481;;;
2026;81658;204485;;;
2026;81658;204486;;;
2026;81658;204488;;;
2026;81658;204489;;;
2026;81658;204491;;;
2026;81658;204492;;;
2026;81658;204494;;;
2026;81658;204495;;;
2026;81658;204496;;;
2026;81658;204497;;;
2026;81658;204498;;;
2026;81658;204501;;;
2026;81658;204504;;;
2026;81658;204506;;;
2026;81658;204508;;;
2026;81658;204511;;;
2026;81658;204512;;;
2026;81658;204515;;;
2026;81658;204517;;;
2026;81658;204518;;;
2026;81658;204520;;;
2026;81658;204524;;;
2026;81658;204525;;;
2026;81658;204526;;;
2026;81658;204528;;;
2026;81658;204533;;;
2026;81658;204534;;;
2026;81658;204535;;;
2026;81658;204536;;;
2026;81658;204539;;;
2026;81658;204540;;;
2026;81658;204541;;;
2026;81658;204549;;;
2026;81658;204550;;;
2026;81658;204553;;;
2026;81658;204557;;;
2026;81658;204558;;;
2026;81658;204560;;;
2026;81658;204570;;;
2026;81658;204572;;;
2026;81658;204574;;;
2026;81658;205476;;;
2026;81658;205550;;;
2026;81658;206018;;;
2026;81658;209189;;;
2026;81658;209787;;;
2026;81658;210989;;;
2026;81658;213762;;;
2026;81658;214694;;;
2026;81658;215043;;;
2026;81658;220526;;;
2026;81658;220527;;;
2026;81658;220528;;;
2026;81658;220529;;;
2026;81658;220530;;;
2026;81658;220532;;;
2026;81658;220533;;;
2026;81658;220534;;;
2026;81658;220536;;;
2026;81658;220537;;;
2026;81658;220538;;;
2026;81658;220539;;;
2026;81658;220540;;;
2026;81658;220542;;;
2026;81658;220543;;;
2026;81658;220544;;;
2026;81658;220545;;;
2026;81658;220546;;;
2026;81658;220547;;;
2026;81658;220548;;;
2026;81658;220549;;;
2026;81658;220550;;;
2026;81658;220552;;;
2026;81658;220553;;;
2026;81658;220554;;;
2026;81658;220555;;;
2026;81658;220556;;;
2026;81658;220557;;;
2026;81658;220558;;;
2026;81658;220559;;;
2026;81658;220560;;;
2026;81658;220561;;;
2026;81658;220563;;;
2026;81658;220566;;;
2026;81658;220567;;;
2026;81658;220568;;;
2026;81658;220569;;;
2026;81658;220570;;;
2026;81658;220571;;;
2026;81658;220572;;;
2026;81658;220574;;;
2026;81658;220576;;;
2026;81658;220578;;;
2026;81658;220581;;;
2026;81658;220582;;;
2026;81658;220583;;;
2026;81658;220584;;;
2026;81658;220585;;;
2026;81658;220586;;;
2026;81658;220588;;;
2026;81658;220589;;;
2026;81658;220590;;;
2026;81658;220591;;;
2026;81658;220592;;;
2026;81658;220594;;;
2026;81658;220595;;;
2026;81658;220597;;;
2026;81658;220598;;;
2026;81658;220599;;;
2026;81658;220602;;;
2026;81658;220603;;;
2026;81658;220604;;;
2026;81658;220605;;;
2026;81658;220606;;;
2026;81658;220607;;;
2026;81658;220608;;;
2026;81658;220609;;;
2026;81658;220610;;;
2026;81658;220611;;;
2026;81658;220612;;;
2026;81658;220613;;;
2026;81658;220614;;;
2026;81658;220615;;;
2026;81658;220616;;;
2026;81658;220617;;;
2026;81658;220618;;;
2026;81658;220620;;;
2026;81658;220621;;;
2026;81658;220622;;;
2026;81658;220623;;;
2026;81658;220624;;;
2026;81658;220626;;;
2026;81658;220628;;;
2026;81658;220629;;;
2026;81658;220630;;;
2026;81658;220631;;;
2026;81658;220632;;;
2026;81658;220633;;;
2026;81658;220635;;;
2026;81658;220637;;;
2026;81658;220638;;;
2026;81658;220640;;;
2026;81658;220641;;;
2026;81658;220642;;;
2026;81658;220643;;;
2026;81658;220644;;;
2026;81658;220645;;;
2026;81658;220646;;;
2026;81658;220647;;;
2026;81658;220648;;;
2026;81658;220649;;;
2026;81658;220650;;;
2026;81658;220651;;;
2026;81658;220652;;;
2026;81658;220653;;;
2026;81658;220654;;;
2026;81658;220656;;;
2026;81658;220657;;;
2026;81658;220658;;;
2026;81658;220661;;;
2026;81658;220662;;;
2026;81658;220663;;;
2026;81658;220664;;;
2026;81658;220665;;;
2026;81658;220666;;;
2026;81658;220667;;;
2026;81658;220668;;;
2026;81658;220669;;;
2026;81658;220670;;;
2026;81658;220671;;;
2026;81658;220672;;;
2026;81658;220673;;;
2026;81658;220674;;;
2026;81658;220675;;;
2026;81658;220676;;;
2026;81658;220677;;;
2026;81658;220681;;;
2026;81658;220682;;;
2026;81658;220683;;;
2026;81658;220685;;;
2026;81658;220686;;;
2026;81658;220687;;;
2026;81658;220688;;;
2026;81658;220690;;;
2026;81658;220691;;;
2026;81658;220692;;;
2026;81658;220693;;;
2026;81658;220694;;;
2026;81658;220695;;;
2026;81658;220696;;;
2026;81658;220697;;;
2026;81658;220698;;;
2026;81658;220699;;;
2026;81658;220700;;;
2026;81658;220701;;;
2026;81658;220702;;;
2026;81658;220703;;;
2026;81658;220706;;;
2026;81658;220707;;;
2026;81658;220708;;;
2026;81658;220712;;;
2026;81658;220713;;;
2026;81658;220714;;;
2026;81658;220715;;;
2026;81658;221148;;;
2026;81658;221328;;;
2026;81658;221329;;;
2026;81658;221338;;;
2026;81658;224117;;;
2026;81658;224333;;;
2026;81658;226837;;;
2026;81658;227310;;;
2026;81658;227991;;;
2026;81658;230765;;;
2026;81658;230767;;;
2026;81658;230768;;;
2026;81658;230957;;;
2026;81658;233592;;;
2026;81658;233594;;;
2026;81658;234673;;;
2026;81658;234788;;;
2026;81658;235088;;;
2026;81658;235620;;;
2026;81658;235712;;;
2026;81658;235776;;;
2026;81658;235800;;;
2026;81658;235869;;;
2026;81661;73768;;;
2026;81661;74317;;;
2026;81661;74537;;;
2026;81661;121948;;;
2026;81661;123756;;;
2026;81661;133810;;;
