"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2597362";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597362";"204388";"https://dadosabertos.camara.leg.br/api/v2/deputados/204388";"10000";"Deputado(a)";"Bibo Nunes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"2";"0"
"2597361";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597361";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057";"10000";"Deputado(a)";"Lafayette de Andrada";"REPUBLIC";"";"MG";"1";"1"
"2597360";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597360";"220571";"https://dadosabertos.camara.leg.br/api/v2/deputados/220571";"10000";"Deputado(a)";"Daniel Agrobom";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2597359";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597359";"179000";"https://dadosabertos.camara.leg.br/api/v2/deputados/179000";"10000";"Deputado(a)";"Marcelo Álvaro Antônio";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"2597358";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597358";"220648";"https://dadosabertos.camara.leg.br/api/v2/deputados/220648";"10000";"Deputado(a)";"Marangoni";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2597357";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597357";"220571";"https://dadosabertos.camara.leg.br/api/v2/deputados/220571";"10000";"Deputado(a)";"Daniel Agrobom";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2597356";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597356";"220556";"https://dadosabertos.camara.leg.br/api/v2/deputados/220556";"10000";"Deputado(a)";"Ana Paula Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"1";"1"
"2597355";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597355";"160588";"https://dadosabertos.camara.leg.br/api/v2/deputados/160588";"10000";"Deputado(a)";"Diego Andrade";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MG";"1";"1"
"2597355";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597355";"204497";"https://dadosabertos.camara.leg.br/api/v2/deputados/204497";"10000";"Deputado(a)";"Júnior Ferrari";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PA";"2";"1"
"2597354";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597354";"220556";"https://dadosabertos.camara.leg.br/api/v2/deputados/220556";"10000";"Deputado(a)";"Ana Paula Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"1";"1"
"2597353";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597353";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"2597352";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597352";"220556";"https://dadosabertos.camara.leg.br/api/v2/deputados/220556";"10000";"Deputado(a)";"Ana Paula Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"1";"1"
"2597351";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597351";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2597350";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597350";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2597349";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597349";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2597348";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597348";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado(a)";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"1";"1"
"2597347";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597347";"220556";"https://dadosabertos.camara.leg.br/api/v2/deputados/220556";"10000";"Deputado(a)";"Ana Paula Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"1";"1"
"2597346";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597346";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057";"10000";"Deputado(a)";"Lafayette de Andrada";"REPUBLIC";"";"MG";"1";"1"
"2597345";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597345";"220556";"https://dadosabertos.camara.leg.br/api/v2/deputados/220556";"10000";"Deputado(a)";"Ana Paula Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"1";"1"
"2597344";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597344";"220659";"https://dadosabertos.camara.leg.br/api/v2/deputados/220659";"10000";"Deputado(a)";"Dayany Bittencourt";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"CE";"1";"1"
"2597343";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597343";"178857";"https://dadosabertos.camara.leg.br/api/v2/deputados/178857";"10000";"Deputado(a)";"Jorge Solla";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"2597342";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597342";"220588";"https://dadosabertos.camara.leg.br/api/v2/deputados/220588";"10000";"Deputado(a)";"Roberto Duarte";"REPUBLIC";"";"AC";"1";"1"
"2597341";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597341";"73778";"https://dadosabertos.camara.leg.br/api/v2/deputados/73778";"10000";"Deputado(a)";"Luiz Carlos Hauly";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"PR";"1";"1"
"2597340";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597340";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575";"10000";"Deputado(a)";"Erika Kokay";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"2597339";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597339";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190";"10000";"Deputado(a)";"Marcel van Hattem";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RS";"1";"1"
"2597338";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597338";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2597336";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597336";"204511";"https://dadosabertos.camara.leg.br/api/v2/deputados/204511";"10000";"Deputado(a)";"David Soares";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2597335";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597335";"188097";"https://dadosabertos.camara.leg.br/api/v2/deputados/188097";"10000";"Deputado(a)";"Merlong Solano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"2597334";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597334";"204511";"https://dadosabertos.camara.leg.br/api/v2/deputados/204511";"10000";"Deputado(a)";"David Soares";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2597332";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597332";"220662";"https://dadosabertos.camara.leg.br/api/v2/deputados/220662";"10000";"Deputado(a)";"Lucas Ramos";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"2597331";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597331";"220662";"https://dadosabertos.camara.leg.br/api/v2/deputados/220662";"10000";"Deputado(a)";"Lucas Ramos";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"2597330";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597330";"204450";"https://dadosabertos.camara.leg.br/api/v2/deputados/204450";"10000";"Deputado(a)";"Doutor Luizinho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"1";"1"
"2597329";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597329";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557";"10000";"Deputado(a)";"Sidney Leite";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"AM";"1";"1"
"2597328";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597328";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557";"10000";"Deputado(a)";"Sidney Leite";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"AM";"1";"1"
"2597327";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597327";"141421";"https://dadosabertos.camara.leg.br/api/v2/deputados/141421";"10000";"Deputado(a)";"Eduardo da Fonte";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"1";"1"
"2597326";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597326";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"1";"COMISSÃO DIRETORA";"Plenário";"";"";"";"1";"1"
"2597325";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597325";"74374";"https://dadosabertos.camara.leg.br/api/v2/deputados/74374";"10000";"Deputado(a)";"Geraldo Resende";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MS";"1";"1"
"2597324";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597324";"141408";"https://dadosabertos.camara.leg.br/api/v2/deputados/141408";"10000";"Deputado(a)";"Cleber Verde";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MA";"1";"1"
"2597323";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597323";"220530";"https://dadosabertos.camara.leg.br/api/v2/deputados/220530";"10000";"Deputado(a)";"Messias Donato";"REPUBLIC";"";"ES";"1";"1"
"2597322";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597322";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100070";"12000";"Órgão da Câmara dos Deputados";"Departamento de Taquigrafia";"";"";"";"1";"1"
"2597320";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597320";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285";"10000";"Deputado(a)";"Lídice da Mata";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"BA";"1";"1"
"2597319";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597319";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557";"10000";"Deputado(a)";"Sidney Leite";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"AM";"1";"1"
"2597318";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597318";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285";"10000";"Deputado(a)";"Lídice da Mata";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"BA";"1";"1"
"2597316";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597316";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534";"10000";"Deputado(a)";"Tabata Amaral";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"2597315";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597315";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534";"10000";"Deputado(a)";"Tabata Amaral";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"2597314";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597314";"220530";"https://dadosabertos.camara.leg.br/api/v2/deputados/220530";"10000";"Deputado(a)";"Messias Donato";"REPUBLIC";"";"ES";"1";"1"
"2597313";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597313";"220526";"https://dadosabertos.camara.leg.br/api/v2/deputados/220526";"10000";"Deputado(a)";"Gilvan da Federal";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"ES";"1";"1"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"220695";"https://dadosabertos.camara.leg.br/api/v2/deputados/220695";"10000";"Deputado(a)";"Rogéria Santos";"REPUBLIC";"";"BA";"6";"0"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"220646";"https://dadosabertos.camara.leg.br/api/v2/deputados/220646";"10000";"Deputado(a)";"Felipe Becari";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"5";"0"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"220667";"https://dadosabertos.camara.leg.br/api/v2/deputados/220667";"10000";"Deputado(a)";"Pedro Campos";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"3";"0"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858";"10000";"Deputado(a)";"Lindbergh Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"4";"0"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"10000";"Deputado(a)";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"2";"0"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"204450";"https://dadosabertos.camara.leg.br/api/v2/deputados/204450";"10000";"Deputado(a)";"Doutor Luizinho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"8";"0"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464";"10000";"Deputado(a)";"Talíria Petrone";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2597312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597312";"234310";"https://dadosabertos.camara.leg.br/api/v2/deputados/234310";"10000";"Deputado(a)";"Ricardo Galvão";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"SP";"7";"0"
"2597310";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597310";"220604";"https://dadosabertos.camara.leg.br/api/v2/deputados/220604";"10000";"Deputado(a)";"Marcos Tavares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"2597308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597308";"220604";"https://dadosabertos.camara.leg.br/api/v2/deputados/220604";"10000";"Deputado(a)";"Marcos Tavares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"2597307";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597307";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520";"10000";"Deputado(a)";"Junio Amaral";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"2597304";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597304";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2597303";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597303";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"2";"COMISSÃO PERMANENTE";"Comissão de Ciência, Tecnologia e Inovação";"";"";"";"1";"1"
"2597302";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597302";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"2";"COMISSÃO PERMANENTE";"Comissão de Ciência, Tecnologia e Inovação";"";"";"";"1";"1"
"2597299";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597299";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado(a)";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"1";"1"
"2597298";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597298";"220626";"https://dadosabertos.camara.leg.br/api/v2/deputados/220626";"10000";"Deputado(a)";"Rafael Simoes";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MG";"1";"1"
"2597298";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597298";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"3";"0"
"2597298";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597298";"204450";"https://dadosabertos.camara.leg.br/api/v2/deputados/204450";"10000";"Deputado(a)";"Doutor Luizinho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"2";"0"
"2597297";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597297";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"2";"COMISSÃO PERMANENTE";"Comissão de Ciência, Tecnologia e Inovação";"";"";"";"1";"1"
"2597296";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597296";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"2";"COMISSÃO PERMANENTE";"Comissão de Ciência, Tecnologia e Inovação";"";"";"";"1";"1"
"2597295";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597295";"178947";"https://dadosabertos.camara.leg.br/api/v2/deputados/178947";"10000";"Deputado(a)";"Sóstenes Cavalcante";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"3";"0"
"2597295";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597295";"204395";"https://dadosabertos.camara.leg.br/api/v2/deputados/204395";"10000";"Deputado(a)";"Pedro Lupion";"REPUBLIC";"";"PR";"1";"1"
"2597295";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597295";"204450";"https://dadosabertos.camara.leg.br/api/v2/deputados/204450";"10000";"Deputado(a)";"Doutor Luizinho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"2";"0"
"2597294";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597294";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285";"10000";"Deputado(a)";"Lídice da Mata";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"BA";"1";"1"
"2597293";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597293";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520";"10000";"Deputado(a)";"Junio Amaral";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"2597292";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597292";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2597291";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597291";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520";"10000";"Deputado(a)";"Junio Amaral";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"2597290";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597290";"150418";"https://dadosabertos.camara.leg.br/api/v2/deputados/150418";"10000";"Deputado(a)";"Márcio Marinho";"REPUBLIC";"";"BA";"1";"1"
"2597289";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597289";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
"2597288";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597288";"74253";"https://dadosabertos.camara.leg.br/api/v2/deputados/74253";"10000";"Deputado(a)";"Julio Lopes";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"1";"1"
"2597285";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2597285";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690";"10000";"Deputado(a)";"Capitão Alden";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"BA";"1";"1"
