"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2482241";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482241";"204372";"https://dadosabertos.camara.leg.br/api/v2/deputados/204372";"10000";"Deputado(a)";"Julio Cesar Ribeiro";"REPUBLIC";"";"DF";"1";"1"
"2482237";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482237";"204372";"https://dadosabertos.camara.leg.br/api/v2/deputados/204372";"10000";"Deputado(a)";"Julio Cesar Ribeiro";"REPUBLIC";"";"DF";"1";"1"
"2482151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482151";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100070";"12000";"Órgão da Câmara dos Deputados";"Departamento de Taquigrafia";"";"";"";"1";"1"
"2482033";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482033";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557";"10000";"Deputado(a)";"Sidney Leite";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"AM";"1";"1"
"2482030";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482030";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758";"10000";"Deputado(a)";"Domingos Sávio";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"2482029";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482029";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado(a)";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"1";"1"
"2482028";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482028";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado(a)";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"1";"1"
"2482027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482027";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2482016";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482016";"220609";"https://dadosabertos.camara.leg.br/api/v2/deputados/220609";"10000";"Deputado(a)";"Maurício Carvalho";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RO";"1";"1"
"2482015";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482015";"220586";"https://dadosabertos.camara.leg.br/api/v2/deputados/220586";"10000";"Deputado(a)";"Rafael Brito";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"1";"1"
"2482013";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2482013";"204436";"https://dadosabertos.camara.leg.br/api/v2/deputados/204436";"10000";"Deputado(a)";"Isnaldo Bulhões Jr.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"1";"1"
"2481943";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481943";"220565";"https://dadosabertos.camara.leg.br/api/v2/deputados/220565";"10000";"Deputado(a)";"Delegada Adriana Accorsi";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"1";"1"
"2481942";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481942";"220619";"https://dadosabertos.camara.leg.br/api/v2/deputados/220619";"10000";"Deputado(a)";"Delegado Ramagem";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2481941";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481941";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2481879";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481879";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161";"10000";"Deputado(a)";"Marcelo Queiroz";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"1";"1"
"2481878";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481878";"220686";"https://dadosabertos.camara.leg.br/api/v2/deputados/220686";"10000";"Deputado(a)";"Duarte Jr.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MA";"1";"1"
"2481873";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481873";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481872";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481872";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701";"10000";"Deputado(a)";"Benedita da Silva";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"2481871";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481871";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481870";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481870";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481869";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481869";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481868";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481867";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481867";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481866";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481866";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481865";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481865";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481864";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481864";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481863";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481863";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481862";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481862";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481861";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481860";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481860";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481859";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481859";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481856";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481856";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Janaína Farias";"PT";"";"CE";"1";"1"
"2481853";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481853";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481852";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481852";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481851";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481851";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481850";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481850";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481849";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481849";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481848";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481848";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481847";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481847";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481846";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481846";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2481845";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481845";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481844";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481844";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481843";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481843";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481841";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481840";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481839";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481839";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2481838";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481838";"220623";"https://dadosabertos.camara.leg.br/api/v2/deputados/220623";"10000";"Deputado(a)";"Duda Salabert";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2481837";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481837";"220623";"https://dadosabertos.camara.leg.br/api/v2/deputados/220623";"10000";"Deputado(a)";"Duda Salabert";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2481836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481836";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2481835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481835";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado(a)";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"1";"1"
"2481833";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481833";"220559";"https://dadosabertos.camara.leg.br/api/v2/deputados/220559";"10000";"Deputado(a)";"Julia Zanatta";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"1";"1"
"2481832";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481832";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado(a)";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2481831";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481831";"209787";"https://dadosabertos.camara.leg.br/api/v2/deputados/209787";"10000";"Deputado(a)";"Nikolas Ferreira";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"2481830";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481830";"143632";"https://dadosabertos.camara.leg.br/api/v2/deputados/143632";"10000";"Deputado(a)";"Domingos Neto";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"CE";"1";"1"
"2481829";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481829";"143632";"https://dadosabertos.camara.leg.br/api/v2/deputados/143632";"10000";"Deputado(a)";"Domingos Neto";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"CE";"1";"1"
"2481828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481828";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2481827";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481827";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2481826";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481826";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2481825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481825";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2481824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481824";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2481823";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481823";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2481822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481822";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481821";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481821";"74478";"https://dadosabertos.camara.leg.br/api/v2/deputados/74478";"10000";"Deputado(a)";"Luciano Bivar";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PE";"1";"1"
"2481820";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481820";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481819";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481819";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481818";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481818";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481817";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481817";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481816";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481816";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481815";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481815";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481814";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481814";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481813";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481813";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481812";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481811";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481811";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481809";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481809";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2481808";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481808";"220686";"https://dadosabertos.camara.leg.br/api/v2/deputados/220686";"10000";"Deputado(a)";"Duarte Jr.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MA";"1";"1"
"2481807";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481807";"220686";"https://dadosabertos.camara.leg.br/api/v2/deputados/220686";"10000";"Deputado(a)";"Duarte Jr.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MA";"1";"1"
"2481806";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481806";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481805";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481805";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado(a)";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2481804";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481804";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481803";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481803";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481802";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481802";"220623";"https://dadosabertos.camara.leg.br/api/v2/deputados/220623";"10000";"Deputado(a)";"Duda Salabert";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2481801";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481801";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481800";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481800";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481799";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481799";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
"2481798";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481798";"204506";"https://dadosabertos.camara.leg.br/api/v2/deputados/204506";"10000";"Deputado(a)";"Marcos Pereira";"REPUBLIC";"";"SP";"1";"1"
