Resumo executivo - totais gerais de despesas por ano
 ano_dados | total_deputados | total_lancamentos | total_gasto  | media_por_deputado 
-----------+-----------------+-------------------+--------------+--------------------
      2023 |             561 |            213240 | 245280034.40 |          437219.31
      2024 |             579 |            220401 | 263302700.07 |          454754.23
      2025 |             562 |            200157 | 249254389.30 |          443513.15
      2026 |             549 |             51963 |  70012026.95 |          127526.46
(4 rows)


Tabela principal - ranking de gastos por deputado e categoria
 ano_dados | id_deputado |                        nome                         | sigla_uf | sigla_partido |                     descricao_despesa                     | qtd_lancamentos | gasto_total | pct_total 
      2023 |      204482 | EUCLYDES MARCOS PETTERSEN NETO                      | MG       | REPUBLICANOS  | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              22 |   243100.00 |      0.10
      2023 |      220579 | SILVIA NOBRE LOPES                                  | AP       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              37 |   242252.80 |      0.10
      2023 |      220607 | MAX RODRIGUES LEMOS                                 | RJ       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              14 |   241294.94 |      0.10
      2023 |      219585 | MARCO AURELIO RIBEIRO                               | PR       | PP            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              36 |   241137.81 |      0.10
      2023 |      220685 | PAULO HENRIQUE COLETTI FERNANDES                    | PR       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              13 |   241102.00 |      0.10
      2023 |      222429 | LUIS CARLOS GOMES DA SILVA                          | RJ       | REPUBLICANOS  | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              22 |   241076.00 |      0.10
      2023 |      178858 | MARIO S. M. NEGROMONTE JR.                          | BA       | PSB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              14 |   240439.70 |      0.10
      2023 |      160666 | FELIX DE ALMEIDA MENDONÇA JÚNIOR                    | BA       | PDT           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              13 |   240000.00 |      0.10
      2023 |      141458 | JOÃO CARLOS PAOLILO BACELAR FILHO                   | BA       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |               6 |   239726.00 |      0.10
      2023 |      221339 | BENJAMIM DE OLIVEIRA                                | MA       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              16 |   239650.00 |      0.10
      2023 |      220666 | LUIZ DE FRANÇA E SILVA MEIRA                        | PE       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              22 |   238750.00 |      0.10
      2023 |      220604 | MARCOS PAULO BARBOSA TAVARES                        | RJ       | PDT           | PASSAGEM AÉREA - SIGEPA                                   |             396 |   237206.82 |      0.10
      2023 |      178866 | LUIZIANNE DE OLIVEIRA LINS                          | CE       | REDE          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              36 |   237080.55 |      0.10
      2023 |      220664 | GUILHERME A. UCHOA CAVALCANTI PESSOA DE MELO JUNIOR | PE       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              24 |   235560.00 |      0.10
      2023 |      220540 | DUDA BRITO RAMOS                                    | RR       | PODE          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              97 |   234895.18 |      0.10
      2023 |      220683 | CARLOS ALBERTO RICHA                                | PR       | PSDB          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              28 |   234370.00 |      0.10
      2023 |      153423 | RENILCE CONCEIÇÃO NICODEMOS DE ALBUQUERQUE          | PA       | MDB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              11 |   234000.00 |      0.10
      2023 |      220586 | RAFAEL DE GOES BRITO                                | AL       | MDB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              74 |   233658.97 |      0.10
      2023 |       91228 | WALDEMAR DE ANDRADA IGNÁCIO DE OLIVEIRA             | PE       | AVANTE        | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              71 |   233550.00 |      0.10
      2023 |      220578 | JOSENILDO SANTOS ABRANTES                           | AP       | PDT           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              33 |   233305.40 |      0.10
      2023 |      160512 | AUREO LIDIO MOREIRA RIBEIRO                         | RJ       | SOLIDARIEDADE | PASSAGEM AÉREA - SIGEPA                                   |             172 |   233225.62 |      0.10
      2023 |      204557 | SIDNEY RICARDO DE OLIVEIRA LEITE                    | AM       | PSD           | LOCAÇÃO OU FRETAMENTO DE AERONAVES                        |               6 |   229700.00 |      0.09
      2023 |      160569 | WALDENOR ALVES PEREIRA FILHO                        | BA       | PT            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |             124 |   229516.34 |      0.09
      2023 |      213274 | RICARDO AUGUSTO MACHADO DA SILVA                    | SP       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              17 |   229500.00 |      0.09
      2023 |      220550 | MAURICIO BEDIN MARCON                               | RS       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              33 |   229396.30 |      0.09
      2023 |      220530 | Manoel Messias Donato Bezerra                       | ES       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              34 |   229298.16 |      0.09
      2023 |      178829 | JOSE AUGUSTO ROSA                                   | SP       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              20 |   229163.89 |      0.09
      2023 |      204453 | NATÁLIA BASTOS BONAVIDES                            | RN       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             177 |   228910.16 |      0.09
      2023 |      122974 | PEDRO LUCAS ANDRADE FERNANDES RIBEIRO               | MA       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              54 |   228499.80 |      0.09
      2023 |      204378 | JOÃO CHRISÓSTOMO DE MOURA                           | RO       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |             141 |   228458.47 |      0.09
      2023 |      220669 | LUIZ EDUARDO DE QUEIROZ CAMPOS DA FONTE ALBUQUERQUE | PE       | PP            | PASSAGEM AÉREA - SIGEPA                                   |             191 |   228278.68 |      0.09
      2023 |      204511 | DAVID BEZERRA RIBEIRO SOARES                        | SP       | PODE          | PASSAGEM AÉREA - SIGEPA                                   |             144 |   228012.33 |      0.09
      2023 |      160601 | MARCO ANTÔNIO FELICIANO                             | SP       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |               4 |   226900.00 |      0.09
      2023 |      178876 | CELIO ANTONIO DA SILVEIRA                           | GO       | MDB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |               9 |   225050.00 |      0.09
      2023 |      204563 | JOSIMAR CUNHA RODRIGUES                             | MA       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              22 |   225000.00 |      0.09
      2023 |      220690 | ALDEN JOSE LAZARO DA SILVA                          | BA       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              25 |   224474.10 |      0.09
      2023 |      204423 | ANDRÉ FERREIRA RODRIGUES                            | PE       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              19 |   223728.00 |      0.09
      2023 |      220638 | ANTONIO CARLOS RODRIGUES                            | SP       | PODE          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              25 |   222988.10 |      0.09
      2023 |      141398 | CARLOS ALBERTO ROLIM ZARATTINI                      | SP       | PT            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              44 |   222625.81 |      0.09
      2023 |      204497 | JOÃO FERRARI JÚNIOR                                 | PA       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              23 |   222429.28 |      0.09
      2023 |       74075 | ELCIONE THEREZINHA ZAHLUTH BARBALHO                 | PA       | MDB           | PASSAGEM AÉREA - SIGEPA                                   |             157 |   222156.31 |      0.09
      2023 |      204436 | ISNALDO BULHOES BARROS JUNIOR                       | AL       | MDB           | PASSAGEM AÉREA - SIGEPA                                   |             176 |   222028.17 |      0.09
      2023 |      160629 | ROMERO RODRIGUES VEIGA                              | PB       | PODE          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              15 |   221950.00 |      0.09
      2023 |      220566 | Lêda Borges de Moura                                | GO       | REPUBLICANOS  | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              44 |   221069.00 |      0.09
      2023 |      178986 | NILTO IGNACIO TATTO                                 | SP       | PT            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              48 |   220926.60 |      0.09
      2023 |      220594 | JONILDO JOSÉ DE ASSIS                               | MT       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              47 |   220474.85 |      0.09
      2023 |      220672 | HENDERSON LIRA PINTO                                | PA       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              22 |   220169.00 |      0.09
      2023 |      178934 | ANTONIO WANDSCHEER                                  | PR       | PP            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              11 |   220000.00 |      0.09
      2023 |       74090 | ÁTILA SIDNEY LINS DE ALBUQUERQUE                    | AM       | PSD           | PASSAGEM AÉREA - RPA                                      |              89 |   219897.76 |      0.09
      2023 |      220545 | FILIPE MARTINS DOS SANTOS                           | TO       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              33 |   219134.50 |      0.09
      2023 |      220653 | Fábio Eduardo de Oliveira Teruel                    | SP       | MDB           | PASSAGEM AÉREA - SIGEPA                                   |             209 |   218321.96 |      0.09
      2023 |      204534 | TABATA CLAUDIA AMARAL DE PONTES                     | SP       | PSB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              80 |   217951.07 |      0.09
      2023 |      178871 | EVAIR VIEIRA DE MELO                                | ES       | REPUBLICANOS  | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              55 |   217485.00 |      0.09
      2023 |      138286 | LUCIANO ALVES DOS SANTOS                            | PR       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              42 |   217400.00 |      0.09
      2023 |      160512 | AUREO LIDIO MOREIRA RIBEIRO                         | RJ       | SOLIDARIEDADE | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              20 |   216625.95 |      0.09
      2023 |      204416 | UBIRATAN ANTUNES SANDERSON                          | RS       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              62 |   216514.28 |      0.09
      2023 |      141411 | DAGOBERTO NOGUEIRA FILHO                            | MS       | PP            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              23 |   216500.00 |      0.09
      2023 |      188097 | MERLONG SOLANO NOGUEIRA                             | PI       | PT            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              42 |   216079.02 |      0.09
      2023 |      220639 | GUILHERME CASTRO BOULOS                             | SP       | PSOL          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              30 |   215130.00 |      0.09
      2023 |      224117 | GABRIEL MOTA E SILVA                                | RR       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              10 |   215032.30 |      0.09
      2023 |      204395 | PEDRO DEBONI LUPION MELLO                           | PR       | REPUBLICANOS  | PASSAGEM AÉREA - SIGEPA                                   |             158 |   215005.67 |      0.09
      2023 |      220651 | SIMONE APARECIDA MARQUETO CURRALADAS                | SP       | PP            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              18 |   214889.95 |      0.09
      2023 |       74079 | JOSÉ BENITO PRIANTE JÚNIOR                          | PA       | MDB           | PASSAGEM AÉREA - SIGEPA                                   |             121 |   214745.23 |      0.09
      2023 |      204567 | RAIMUNDO MAGALHÃES COSTA                            | BA       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              72 |   214410.00 |      0.09
      2023 |      178946 | SORAYA ALENCAR DOS SANTOS                           | RJ       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             190 |   214170.22 |      0.09
      2023 |      220663 | JOSÉ ERIBERTO MEDEIROS DE OLIVEIRA                  | PE       | PSB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              20 |   214000.00 |      0.09
      2023 |       74171 | FRANCISCO RODRIGUES DE ALENCAR FILHO                | RJ       | PSOL          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              33 |   213818.60 |      0.09
      2023 |      220675 | ANTONIO LEOCÁDIO DOS SANTOS                         | PA       | MDB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              14 |   213808.00 |      0.09
      2023 |      178860 | PAULO VELLOSO DANTAS AZI                            | BA       | UNIAO         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              29 |   213500.00 |      0.09
      2023 |       88256 | CLODOALDO MAGALHÃES OLIVEIRA LYRA                   | PE       | PV            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              21 |   211834.05 |      0.09
      2023 |      160527 | AGUINALDO VELLOSO BORGES RIBEIRO                    | PB       | PP            | PASSAGEM AÉREA - SIGEPA                                   |             124 |   211668.35 |      0.09
      2023 |      204426 | JOSÉ CARLOS VERAS DOS SANTOS                        | PE       | PT            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              65 |   211385.00 |      0.09
      2023 |      178963 | LUIS ANTONIO FRANCISCATTO COVATTI                   | RS       | PP            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              38 |   210817.25 |      0.09
